date,funding
2023-03-10,-0.00029436
2023-03-11,-0.00091462
2023-03-12,-0.00026112
2023-03-13,0.00030000000000000003
2023-03-14,0.00030000000000000003
2023-03-15,0.00038064
2023-03-16,-0.00017658
2023-03-17,-9.08e-05
2023-03-18,0.00047580999999999996
2023-03-19,0.00030000000000000003
2023-03-20,0.00030000000000000003
2023-03-21,0.00030000000000000003
2023-03-22,0.00026109
2023-03-23,2.940000000000001e-05
2023-03-24,0.00030000000000000003
2023-03-25,-0.00016976
2023-03-26,-0.00016843
2023-03-27,0.00015901
2023-03-28,-0.00011222
2023-03-29,2.173000000000001e-05
2023-03-30,5.877000000000001e-05
2023-03-31,-0.0001739
2023-04-01,0.00030000000000000003
2023-04-02,0.00020611000000000002
2023-04-03,-4.6649999999999996e-05
2023-04-04,0.00020298
2023-04-05,0.00030000000000000003
2023-04-06,0.00019040000000000002
2023-04-07,-6.960000000000001e-05
2023-04-08,0.00022836000000000002
2023-04-09,8.441e-05
2023-04-10,0.00026116
2023-04-11,0.00030000000000000003
2023-04-12,0.00030000000000000003
2023-04-13,0.00019787
2023-04-14,0.00030000000000000003
2023-04-15,0.00030000000000000003
2023-04-16,0.00045575
2023-04-17,0.00078717
2023-04-18,0.00030000000000000003
2023-04-19,0.00014426
2023-04-20,0.00030000000000000003
2023-04-21,0.00016425
2023-04-22,-3.2409999999999996e-05
2023-04-23,0.00012169
2023-04-24,0.0001968
2023-04-25,-2.8359999999999996e-05
2023-04-26,0.00017204
2023-04-27,-4.907e-05
2023-04-28,0.00030000000000000003
2023-04-29,0.00026328
2023-04-30,0.00022542
2023-05-01,0.00021535
2023-05-02,-1.4500000000000014e-06
2023-05-03,9.056e-05
2023-05-04,0.00019773000000000002
2023-05-05,0.00023223000000000002
2023-05-06,0.00022441
2023-05-07,7.777000000000001e-05
2023-05-08,4.8530000000000005e-05
2023-05-09,-0.00030642
2023-05-10,-1.5070000000000001e-05
2023-05-11,0.00012843
2023-05-12,0.00010196
2023-05-13,0.00018198
2023-05-14,0.00020938
2023-05-15,0.00015832
2023-05-16,0.00026067
2023-05-17,0.00022746000000000002
2023-05-18,0.0002295
2023-05-19,2.7699999999999996e-05
2023-05-20,0.00015127
2023-05-21,0.00029479
2023-05-22,0.00020809000000000002
2023-05-23,0.00029997
2023-05-24,0.00026235
2023-05-25,0.00021553000000000002
2023-05-26,0.00030000000000000003
2023-05-27,0.00030000000000000003
2023-05-28,0.00030000000000000003
2023-05-29,0.00030000000000000003
2023-05-30,0.00030000000000000003
2023-05-31,0.00030000000000000003
2023-06-01,0.00030000000000000003
2023-06-02,0.00030000000000000003
2023-06-03,0.00030000000000000003
2023-06-04,0.00030000000000000003
2023-06-05,0.00030000000000000003
2023-06-06,-2.492e-05
2023-06-07,0.00028161
2023-06-08,-0.00013098
2023-06-09,5.01e-05
2023-06-10,-0.00059945
2023-06-11,-0.00076533
2023-06-12,-5.803e-05
2023-06-13,-1.509e-05
2023-06-14,-0.00020024
2023-06-15,-4.872999999999999e-05
2023-06-16,6.007e-05
2023-06-17,8.339e-05
2023-06-18,-8.488e-05
2023-06-19,-0.00020276
2023-06-20,-0.00015182000000000002
2023-06-21,9.748e-05
2023-06-22,5.954e-05
2023-06-23,0.00018533000000000002
2023-06-24,4.425e-05
2023-06-25,-3.309000000000001e-05
2023-06-26,1.6879999999999994e-05
2023-06-27,0.00017114000000000002
2023-06-28,0.00013657
2023-06-29,0.00021700000000000002
2023-06-30,0.00024827
2023-07-01,0.00022201000000000002
2023-07-02,0.00030000000000000003
2023-07-03,0.00030000000000000003
2023-07-04,0.00026327
2023-07-05,0.00024304
2023-07-06,0.00019471
2023-07-07,-4.002999999999998e-05
2023-07-08,5.6120000000000005e-05
2023-07-09,-2.9599999999999988e-06
2023-07-10,0.00014654000000000002
2023-07-11,-0.00013437
2023-07-12,2.9029999999999998e-05
2023-07-13,-0.00012766999999999998
2023-07-14,0.00057435
2023-07-15,0.00030000000000000003
2023-07-16,0.00030000000000000003
2023-07-17,0.00030000000000000003
2023-07-18,0.00029171000000000004
2023-07-19,0.00030000000000000003
2023-07-20,0.00027165
2023-07-21,9.076e-05
2023-07-22,0.00022099
2023-07-23,0.00024831
2023-07-24,0.00024329
2023-07-25,5.3349999999999996e-05
2023-07-26,0.00013752
2023-07-27,0.00013521
2023-07-28,0.00030000000000000003
2023-07-29,0.00028555000000000003
2023-07-30,0.00029213000000000004
2023-07-31,0.00011376999999999999
2023-08-01,0.00024913
2023-08-02,6.234e-05
2023-08-03,4.4449999999999996e-05
2023-08-04,8.626e-05
2023-08-05,0.00016512
2023-08-06,0.00016502000000000002
2023-08-07,0.00027203000000000004
2023-08-08,0.0002721
2023-08-09,0.00016402
2023-08-10,0.00030000000000000003
2023-08-11,0.00025018
2023-08-12,0.00030000000000000003
2023-08-13,0.00022619
2023-08-14,0.00020226
2023-08-15,0.00027225000000000003
2023-08-16,0.00025907
2023-08-17,0.00013088
2023-08-18,-0.00023562
2023-08-19,-0.00018771
2023-08-20,-0.00016722
2023-08-21,-0.00011525999999999999
2023-08-22,8.768e-05
2023-08-23,-0.00012464000000000003
2023-08-24,-0.00017553
2023-08-25,-0.00032477
2023-08-26,-0.0005691299999999999
2023-08-27,-0.00046310000000000004
2023-08-28,-2.8349999999999998e-05
2023-08-29,-0.0003146
2023-08-30,0.00020957000000000001
2023-08-31,-0.00022774
2023-09-01,-0.00017735
2023-09-02,-0.00013141000000000002
2023-09-03,-7.56e-05
2023-09-04,-3.382999999999999e-05
2023-09-05,-0.00015254
2023-09-06,2.302e-05
2023-09-07,-2.4659999999999998e-05
2023-09-08,-0.00043625
2023-09-09,-0.00048634000000000004
2023-09-10,-0.00110387
2023-09-11,-0.00065799
2023-09-12,-0.00017032
2023-09-13,-0.0003864
2023-09-14,-0.00055771
2023-09-15,-0.00034166999999999997
2023-09-16,-0.00018214000000000001
2023-09-17,-0.00034065
2023-09-18,-0.00052766
2023-09-19,-6.741e-05
2023-09-20,-0.00032153
2023-09-21,2.7340000000000006e-05
2023-09-22,6.823e-05
2023-09-23,0.00021927
2023-09-24,0.00015926
2023-09-25,1.0560000000000004e-05
2023-09-26,-2.4750000000000005e-05
2023-09-27,0.00013258
2023-09-28,-0.00010045999999999997
2023-09-29,-0.00014352
2023-09-30,-0.0005639499999999999
2023-10-01,-0.00035046000000000003
2023-10-02,0.00012041000000000001
2023-10-03,-0.00016043999999999997
2023-10-04,-0.00033803
2023-10-05,-0.00051404
2023-10-06,-0.00010075
2023-10-07,-0.00015936
2023-10-08,-0.00014371000000000002
2023-10-09,-0.0002096
2023-10-10,-0.00042926
2023-10-11,-0.00020233000000000002
2023-10-12,-4.624e-05
2023-10-13,-0.00019459
2023-10-14,-0.00054204
2023-10-15,-4.979999999999999e-05
2023-10-16,-0.00030237
2023-10-17,-0.00011026
2023-10-18,0.00013979
2023-10-19,-0.00027338
2023-10-20,-0.0006226900000000001
2023-10-21,-0.00011852999999999999
2023-10-22,-8.889999999999999e-05
2023-10-23,1.609e-05
2023-10-24,0.00030000000000000003
2023-10-25,0.00030000000000000003
2023-10-26,0.00024969
2023-10-27,0.00030000000000000003
2023-10-28,0.00030000000000000003
2023-10-29,0.00030000000000000003
2023-10-30,0.00029376
2023-10-31,0.00024712000000000003
2023-11-01,-0.00039513
2023-11-02,0.00030000000000000003
2023-11-03,0.00030000000000000003
2023-11-04,0.00030000000000000003
2023-11-05,0.00030000000000000003
2023-11-06,0.00035286
2023-11-07,0.00040579
2023-11-08,0.00037143
2023-11-09,0.00048089
2023-11-10,0.00036897
2023-11-11,0.00050654
2023-11-12,0.00084764
2023-11-13,0.00093719
2023-11-14,0.00084577
2023-11-15,0.00049883
2023-11-16,0.00076596
2023-11-17,0.00030000000000000003
2023-11-18,0.00030000000000000003
2023-11-19,0.00030000000000000003
2023-11-20,0.00030000000000000003
2023-11-21,0.00030000000000000003
2023-11-22,0.00030000000000000003
2023-11-23,0.00030000000000000003
2023-11-24,0.00030000000000000003
2023-11-25,0.00030000000000000003
2023-11-26,0.00030000000000000003
2023-11-27,0.00030000000000000003
2023-11-28,0.00030000000000000003
2023-11-29,0.00030000000000000003
2023-11-30,0.00030000000000000003
2023-12-01,0.00030000000000000003
2023-12-02,0.00050174
2023-12-03,0.00048645
2023-12-04,0.00073853
2023-12-05,0.00030000000000000003
2023-12-06,0.0008295399999999999
2023-12-07,0.00056868
2023-12-08,0.00105651
2023-12-09,0.00081615
2023-12-10,0.0008373499999999999
2023-12-11,0.00047221000000000003
2023-12-12,0.00046862
2023-12-13,0.00030000000000000003
2023-12-14,0.00030000000000000003
2023-12-15,0.00065952
2023-12-16,0.00030000000000000003
2023-12-17,0.00030000000000000003
2023-12-18,0.00030000000000000003
2023-12-19,0.0003033
2023-12-20,0.00057376
2023-12-21,0.00030000000000000003
2023-12-22,0.0008079300000000001
2023-12-23,0.00038694
2023-12-24,0.00072735
2023-12-25,0.00101665
2023-12-26,0.00056644
2023-12-27,0.00118845
2023-12-28,0.00224689
2023-12-29,0.0013556100000000001
2023-12-30,0.00101621
2023-12-31,0.0012805100000000001
2024-01-01,0.00106876
2024-01-02,0.00201112
2024-01-03,0.00055757
2024-01-04,0.00030000000000000003
2024-01-05,0.00030000000000000003
2024-01-06,0.00030000000000000003
2024-01-07,0.00030000000000000003
2024-01-08,0.00030000000000000003
2024-01-09,0.00030000000000000003
2024-01-10,0.00030000000000000003
2024-01-11,0.00030000000000000003
2024-01-12,0.00030000000000000003
2024-01-13,0.00030000000000000003
2024-01-14,0.00030000000000000003
2024-01-15,0.00030000000000000003
2024-01-16,0.00030000000000000003
2024-01-17,0.00030000000000000003
2024-01-18,0.00030000000000000003
2024-01-19,0.00030000000000000003
2024-01-20,0.00030000000000000003
2024-01-21,0.00030000000000000003
2024-01-22,0.00030000000000000003
2024-01-23,0.00030000000000000003
2024-01-24,0.00030000000000000003
2024-01-25,0.00030000000000000003
2024-01-26,0.00027999000000000003
2024-01-27,0.00030000000000000003
2024-01-28,0.00021470000000000001
2024-01-29,0.00023929000000000002
2024-01-30,0.00024333000000000002
2024-01-31,0.00025702
2024-02-01,0.00022601
2024-02-02,0.00030000000000000003
2024-02-03,0.00029726000000000004
2024-02-04,0.00030000000000000003
2024-02-05,0.00030000000000000003
2024-02-06,0.00025616
2024-02-07,0.00030000000000000003
2024-02-08,0.00030000000000000003
2024-02-09,0.00020144
2024-02-10,0.00030000000000000003
2024-02-11,0.00030000000000000003
2024-02-12,0.00030000000000000003
2024-02-13,0.00034166
2024-02-14,0.00049225
2024-02-15,0.00041504000000000004
2024-02-16,0.00071372
2024-02-17,0.00087986
2024-02-18,0.00064364
2024-02-19,0.0009174
2024-02-20,0.00109146
2024-02-21,0.0005929500000000001
2024-02-22,0.0005573900000000001
2024-02-23,0.00076087
2024-02-24,0.0008647500000000001
2024-02-25,0.00111466
2024-02-26,0.00149379
2024-02-27,0.00180881
2024-02-28,0.00151905
2024-02-29,0.00269452
2024-03-01,0.0018845099999999998
2024-03-02,0.00211915
2024-03-03,0.00188912
2024-03-04,0.00216008
2024-03-05,0.00305449
2024-03-06,0.0008455
2024-03-07,0.00145656
2024-03-08,0.0016830999999999999
2024-03-09,0.0012143800000000001
2024-03-10,0.00158963
2024-03-11,0.00171017
2024-03-12,0.00200928
2024-03-13,0.00198492
2024-03-14,0.0015722499999999999
2024-03-15,0.00124785
2024-03-16,0.00050717
2024-03-17,0.00054966
2024-03-18,0.00081081
2024-03-19,0.00051227
2024-03-20,0.00048576
2024-03-21,0.00061204
2024-03-22,0.00045055
2024-03-23,0.00047176
2024-03-24,0.00058834
2024-03-25,0.00059333
2024-03-26,0.00085147
2024-03-27,0.00097769
2024-03-28,0.00103218
2024-03-29,0.0012124
2024-03-30,0.0016561800000000002
2024-03-31,0.00143696
2024-04-01,0.00159215
2024-04-02,0.0004171
2024-04-03,0.00037114
2024-04-04,0.00036815000000000003
2024-04-05,0.00030000000000000003
2024-04-06,0.00030000000000000003
2024-04-07,0.00030000000000000003
2024-04-08,0.00057653
2024-04-09,0.00037423
2024-04-10,0.000853
2024-04-11,0.00079083
2024-04-12,0.00081584
2024-04-13,0.00030000000000000003
2024-04-14,0.00030000000000000003
2024-04-15,0.00015298
2024-04-16,1.16e-05
2024-04-17,7.734e-05
2024-04-18,0.00020681
2024-04-19,5.02e-05
2024-04-20,0.00020778
2024-04-21,8.340999999999999e-05
2024-04-22,9.229e-05
2024-04-23,-3.907e-05
2024-04-24,0.0001162
2024-04-25,0.00022239000000000002
2024-04-26,0.00023095
2024-04-27,5.181e-05
2024-04-28,0.00015762
2024-04-29,0.00030000000000000003
2024-04-30,0.00020486000000000001
2024-05-01,0.00015539000000000001
2024-05-02,0.00011808
2024-05-03,3.599e-05
2024-05-04,-6.382e-05
2024-05-05,0.00021435
2024-05-06,0.00021074
2024-05-07,8.518e-05
2024-05-08,0.00030000000000000003
2024-05-09,0.00021310000000000003
2024-05-10,0.00017168
2024-05-11,0.00019275
2024-05-12,0.00013584
2024-05-13,0.00019054
2024-05-14,0.00023533
2024-05-15,0.00011993
2024-05-16,0.00030000000000000003
2024-05-17,0.00014922999999999998
2024-05-18,0.00013984000000000002
2024-05-19,0.00014469
2024-05-20,0.00026762
2024-05-21,0.00030000000000000003
2024-05-22,0.00030000000000000003
2024-05-23,0.00030000000000000003
2024-05-24,0.00030000000000000003
2024-05-25,0.00030000000000000003
2024-05-26,0.00030000000000000003
2024-05-27,0.00030000000000000003
2024-05-28,0.00034129
2024-05-29,0.00042258000000000004
2024-05-30,0.00030000000000000003
2024-05-31,0.00030000000000000003
2024-06-01,0.00038825999999999997
2024-06-02,0.00036684
2024-06-03,0.00034312000000000004
2024-06-04,0.00045117
2024-06-05,0.0006678599999999999
2024-06-06,0.00057206
2024-06-07,0.00043398
2024-06-08,0.00030000000000000003
2024-06-09,0.00030000000000000003
2024-06-10,0.00030000000000000003
2024-06-11,0.00030000000000000003
2024-06-12,0.00030000000000000003
2024-06-13,0.00030000000000000003
2024-06-14,0.00028174
2024-06-15,0.00030000000000000003
2024-06-16,0.00023192000000000002
2024-06-17,0.00027161000000000004
2024-06-18,8.743000000000001e-05
2024-06-19,0.00021099
2024-06-20,5.911e-05
2024-06-21,9.441e-05
2024-06-22,0.00014698
2024-06-23,0.00015910000000000002
2024-06-24,0.0001619
2024-06-25,6.209e-05
2024-06-26,0.00030000000000000003
2024-06-27,0.00030000000000000003
2024-06-28,0.00027993
2024-06-29,0.00030000000000000003
2024-06-30,0.00030000000000000003
2024-07-01,0.0002455
2024-07-02,0.00020335
2024-07-03,0.00030000000000000003
2024-07-04,0.00023847
2024-07-05,-7.127000000000001e-05
2024-07-06,-1.3769999999999999e-05
2024-07-07,0.00020352
2024-07-08,0.00014371000000000002
2024-07-09,0.00019822
2024-07-10,0.00025147
2024-07-11,0.00010772
2024-07-12,0.00013487000000000001
2024-07-13,0.00014057
2024-07-14,0.00014192
2024-07-15,5.1739999999999996e-05
2024-07-16,0.00014015000000000002
2024-07-17,0.00025083
2024-07-18,0.00024875
2024-07-19,0.00022494
2024-07-20,0.00012684
2024-07-21,0.00025463
2024-07-22,0.00027105
2024-07-23,0.00030000000000000003
2024-07-24,0.00021704
2024-07-25,0.00025745
2024-07-26,0.00016861
2024-07-27,0.00016876
2024-07-28,0.00028932000000000003
2024-07-29,0.00023694000000000002
2024-07-30,0.00027783
2024-07-31,0.00019857999999999999
2024-08-01,0.00029291
2024-08-02,0.00023639
2024-08-03,0.00027875
2024-08-04,0.00011347
2024-08-05,5.917e-05
2024-08-06,2.438e-05
2024-08-07,-4.003999999999999e-05
2024-08-08,6.722999999999999e-05
2024-08-09,7.365e-05
2024-08-10,2.8099999999999992e-05
2024-08-11,-2.6150000000000002e-05
2024-08-12,9.659000000000001e-05
2024-08-13,0.00013236
2024-08-14,3.455e-05
2024-08-15,2.2269999999999995e-05
2024-08-16,-7.427e-05
2024-08-17,1.8000000000000082e-07
2024-08-18,-0.00011853
2024-08-19,6.788000000000001e-05
2024-08-20,-2.9280000000000004e-05
2024-08-21,2.0120000000000004e-05
2024-08-22,0.00010391
2024-08-23,3.958e-05
2024-08-24,0.00015379
2024-08-25,0.00018425
2024-08-26,0.00013102
2024-08-27,0.00020311
2024-08-28,2.692e-05
2024-08-29,-0.00020072999999999998
2024-08-30,-6.466e-05
2024-08-31,5.139999999999995e-06
2024-09-01,-6.467e-05
2024-09-02,-9.461e-05
2024-09-03,5.14999999999999e-06
2024-09-04,0.00011165
2024-09-05,0.00013304000000000001
2024-09-06,8.401e-05
2024-09-07,-3.943e-05
2024-09-08,0.00020824
2024-09-09,-6.392e-05
2024-09-10,0.00010264
2024-09-11,-0.00010470999999999999
2024-09-12,-2.35e-05
2024-09-13,6.192e-05
2024-09-14,3.642e-05
2024-09-15,2.786e-05
2024-09-16,3.838000000000001e-05
2024-09-17,0.00014359
2024-09-18,-1.599e-05
2024-09-19,0.00016668
2024-09-20,0.00030000000000000003
2024-09-21,0.00024074
2024-09-22,0.00019566
2024-09-23,-1.4680000000000002e-05
2024-09-24,0.00012304
2024-09-25,0.00025783
2024-09-26,0.00020313000000000002
2024-09-27,0.00020981
2024-09-28,0.000298
2024-09-29,0.00029314
2024-09-30,0.00030000000000000003
2024-10-01,0.00030000000000000003
2024-10-02,0.00018318000000000002
2024-10-03,4.864e-05
2024-10-04,-6.999999999999998e-06
2024-10-05,0.00015769
2024-10-06,0.00023507
2024-10-07,0.00012059
2024-10-08,7.49e-05
2024-10-09,7.171e-05
2024-10-10,0.00011441000000000001
2024-10-11,-5.5e-05
2024-10-12,-1.0650000000000008e-05
2024-10-13,0.00011854
2024-10-14,0.00016166
2024-10-15,0.00030000000000000003
2024-10-16,0.00018935
2024-10-17,0.00024484
2024-10-18,0.00020941
2024-10-19,0.00016452
2024-10-20,0.00021913
2024-10-21,0.00030000000000000003
2024-10-22,0.00030000000000000003
2024-10-23,0.00030000000000000003
2024-10-24,0.00030000000000000003
2024-10-25,0.00023160000000000002
2024-10-26,0.00021117
2024-10-27,0.00013117
2024-10-28,0.00020988000000000002
2024-10-29,0.00030000000000000003
2024-10-30,0.00030000000000000003
2024-10-31,0.00030000000000000003
2024-11-01,0.00030000000000000003
2024-11-02,0.00023099999999999998
2024-11-03,0.00015235
2024-11-04,0.00017758999999999999
2024-11-05,0.00011095
2024-11-06,0.00018108000000000002
2024-11-07,0.00030000000000000003
2024-11-08,0.00030000000000000003
2024-11-09,0.00030000000000000003
2024-11-10,0.00071046
2024-11-11,0.00068122
2024-11-12,0.00128521
2024-11-13,0.00075775
2024-11-14,0.00053226
2024-11-15,0.00030000000000000003
2024-11-16,0.00049721
2024-11-17,0.00076145
2024-11-18,0.00062422
2024-11-19,0.0005384599999999999
2024-11-20,0.00030000000000000003
2024-11-21,0.00030000000000000003
2024-11-22,0.0008355799999999999
2024-11-23,0.00064523
2024-11-24,0.0007660799999999999
2024-11-25,0.00044817999999999995
2024-11-26,0.00030000000000000003
2024-11-27,0.00030000000000000003
2024-11-28,0.00030000000000000003
2024-11-29,0.00030000000000000003
2024-11-30,0.00030000000000000003
2024-12-01,0.00043181
2024-12-02,0.00089877
2024-12-03,0.00094494
2024-12-04,0.0009498
2024-12-05,0.00134071
2024-12-06,0.00076978
2024-12-07,0.00114553
2024-12-08,0.00078197
2024-12-09,0.00054431
2024-12-10,0.00030000000000000003
2024-12-11,0.00030000000000000003
2024-12-12,0.00030000000000000003
2024-12-13,0.00030000000000000003
2024-12-14,0.00030000000000000003
2024-12-15,0.00026761
2024-12-16,0.00030000000000000003
2024-12-17,0.00024064
2024-12-18,0.00019725
2024-12-19,-3.931e-05
2024-12-20,-0.00010596999999999999
2024-12-21,-0.00036771
2024-12-22,-0.00019549999999999998
2024-12-23,-9.795999999999999e-05
2024-12-24,-2.959e-05
2024-12-25,6.450000000000001e-06
2024-12-26,0.00014257
2024-12-27,-7.044000000000001e-05
2024-12-28,9.655e-05
2024-12-29,4.191e-05
2024-12-30,0.00020666
2024-12-31,0.00017814
2025-01-01,-9.737e-05
2025-01-02,0.00029337
2025-01-03,5.629999999999999e-06
2025-01-04,3.3700000000000006e-05
2025-01-05,0.00016474
2025-01-06,4.1729999999999995e-05
2025-01-07,1.153e-05
2025-01-08,7.673e-05
2025-01-09,3.9850000000000006e-05
2025-01-10,-3.124e-05
2025-01-11,-6.932e-05
2025-01-12,1.2839999999999999e-05
2025-01-13,0.00013477
2025-01-14,-4.661e-05
2025-01-15,-4.753e-05
2025-01-16,0.00030000000000000003
2025-01-17,0.00028220000000000003
2025-01-18,0.00017554000000000002
2025-01-19,0.00024919
2025-01-20,-0.00069949
2025-01-21,-0.00021205999999999997
2025-01-22,0.00016548000000000002
2025-01-23,0.00010101
2025-01-24,0.00025967
2025-01-25,-0.00013968999999999999
2025-01-26,0.00021033
2025-01-27,-0.00017176000000000002
2025-01-28,7.475e-05
2025-01-29,0.00012878
2025-01-30,0.00014405
2025-01-31,-2.0700000000000056e-06
2025-02-01,-8.896e-05
2025-02-02,-4.3169999999999995e-05
2025-02-03,-0.00020404
2025-02-04,-0.00054441
2025-02-05,-0.00019255
2025-02-06,6.480000000000006e-06
2025-02-07,4.125e-05
2025-02-08,5.341e-05
2025-02-09,-0.00036307
2025-02-10,-0.00023725
2025-02-11,-0.00057803
2025-02-12,-0.00013483
2025-02-13,-0.00012452
2025-02-14,0.00015227
2025-02-15,6.653e-05
2025-02-16,-0.00025256
2025-02-17,-0.00029436999999999996
2025-02-18,0.00014492
2025-02-19,-4.578e-05
2025-02-20,-7.842999999999999e-05
2025-02-21,4.4239999999999997e-05
2025-02-22,-0.00024768
2025-02-23,0.00011259
2025-02-24,-6.320999999999999e-05
2025-02-25,6.760000000000003e-06
2025-02-26,-4.971e-05
2025-02-27,0.00020333
2025-02-28,0.00030000000000000003
2025-03-01,0.00026593
2025-03-02,9.579e-05
2025-03-03,-5.863e-05
2025-03-04,-0.00011617000000000001
2025-03-05,-0.00018458
2025-03-06,-0.00017004
2025-03-07,-0.00014836
2025-03-08,-3.514e-05
2025-03-09,-3.0369999999999996e-05
2025-03-10,-0.00025772999999999996
2025-03-11,6.226e-05
2025-03-12,-4.332e-05
2025-03-13,1.3009999999999999e-05
2025-03-14,0.00022942
2025-03-15,0.00014902
2025-03-16,2.7449999999999996e-05
2025-03-17,-0.00017428000000000002
2025-03-18,-0.00017156
2025-03-19,0.00010486000000000001
2025-03-20,0.00018129000000000002
2025-03-21,-8.943e-05
2025-03-22,-7.454e-05
2025-03-23,1.7109999999999997e-05
2025-03-24,0.00012763
2025-03-25,0.0001284
2025-03-26,-0.00016641999999999997
2025-03-27,-0.00021899
2025-03-28,-0.00022715000000000002
2025-03-29,-0.00011557
2025-03-30,-0.00083917
2025-03-31,-0.00024577999999999997
2025-04-01,-0.00015026
2025-04-02,-0.00015536
2025-04-03,-0.00026049
2025-04-04,-0.00033224
2025-04-05,0.00015785000000000002
2025-04-06,-1.0819999999999995e-05
2025-04-07,-2.1899999999999997e-05
2025-04-08,-0.00039552
2025-04-09,-8.3e-05
2025-04-10,0.00023456
2025-04-11,8.189e-05
2025-04-12,6.965e-05
2025-04-13,0.00017839
2025-04-14,-4.354000000000001e-05
2025-04-15,-0.00017175000000000003
2025-04-16,-0.00014672
2025-04-17,0.00021614
2025-04-18,-4.648e-05
2025-04-19,-0.00024364
2025-04-20,-0.0003849
2025-04-21,-0.00046079
2025-04-22,-0.00018025
2025-04-23,0.00012578
2025-04-24,0.00025163000000000003
2025-04-25,0.00021235
2025-04-26,-0.00010778
2025-04-27,8.299999999999971e-07
2025-04-28,-7.124e-05
2025-04-29,-0.00018179
2025-04-30,-0.00027165
2025-05-01,0.00013939
2025-05-02,-8.635000000000001e-05
2025-05-03,-0.00026302
2025-05-04,-0.00016693
2025-05-05,-0.00014437
2025-05-06,-5.750000000000004e-06
2025-05-07,0.00018972
2025-05-08,0.00017929
2025-05-09,0.00030000000000000003
2025-05-10,0.00030000000000000003
2025-05-11,0.00025117
2025-05-12,0.00020457
2025-05-13,0.00022883000000000002
2025-05-14,0.00022295
2025-05-15,1.981e-05
2025-05-16,6.215999999999999e-05
2025-05-17,-2.210000000000001e-06
2025-05-18,0.0001493
2025-05-19,-0.0002545
2025-05-20,0.00014982
2025-05-21,0.00026378
2025-05-22,0.00027607
2025-05-23,0.00030000000000000003
2025-05-24,9.199e-05
2025-05-25,-1.1200000000000001e-05
2025-05-26,9.461e-05
2025-05-27,-1.7859999999999995e-05
2025-05-28,-6.653e-05
2025-05-29,-3.685e-05
2025-05-30,-3.314e-05
2025-05-31,-5.0879999999999994e-05
2025-06-01,-0.00018563
2025-06-02,8.613e-05
2025-06-03,0.00011693
2025-06-04,2.279e-05
2025-06-05,4.28e-05
2025-06-06,-0.00019247
2025-06-07,5.118e-05
2025-06-08,1.4729999999999996e-05
2025-06-09,0.00017674
2025-06-10,0.00018964
2025-06-11,0.00030000000000000003
2025-06-12,8.988e-05
2025-06-13,-9.913000000000001e-05
2025-06-14,0.00010607
2025-06-15,0.00012283
2025-06-16,0.00019376000000000002
2025-06-17,0.00016318
2025-06-18,2.7679999999999996e-05
2025-06-19,6.493e-05
2025-06-20,0.00011071
2025-06-21,-9.999000000000001e-05
2025-06-22,1.356e-05
2025-06-23,6.888e-05
2025-06-24,8.666e-05
2025-06-25,0.00013394
2025-06-26,-6.2600000000000044e-06
2025-06-27,-3.1629999999999994e-05
2025-06-28,0.00026933
2025-06-29,0.0002346
2025-06-30,0.00011745999999999999
2025-07-01,6.938000000000002e-05
2025-07-02,-0.00010599
2025-07-03,0.0001549
2025-07-04,2.4730000000000002e-05
2025-07-05,-0.00029506
2025-07-06,-7.462000000000001e-05
2025-07-07,0.0002045
2025-07-08,-5.779999999999997e-06
2025-07-09,2.6220000000000003e-05
2025-07-10,0.00013817000000000001
2025-07-11,0.00024064
2025-07-12,0.00030000000000000003
2025-07-13,0.00027719
2025-07-14,0.00023590000000000001
2025-07-15,9.641e-05
2025-07-16,0.00030000000000000003
2025-07-17,0.00030000000000000003
2025-07-18,0.00030000000000000003
2025-07-19,0.00030000000000000003
2025-07-20,0.00030000000000000003
2025-07-21,0.000329
2025-07-22,0.00030000000000000003
2025-07-23,0.00030000000000000003
2025-07-24,0.00030000000000000003
2025-07-25,0.00026102000000000005
2025-07-26,0.00030000000000000003
2025-07-27,0.00030000000000000003
2025-07-28,0.00030000000000000003
2025-07-29,4.688e-05
2025-07-30,7.487e-05
2025-07-31,4.71e-05
2025-08-01,6.445999999999999e-05
2025-08-02,3.784e-05
2025-08-03,-0.00023553000000000002
2025-08-04,-0.00027288999999999997
2025-08-05,-0.0001051
2025-08-06,-8.584e-05
2025-08-07,0.00015677
2025-08-08,0.00010662
2025-08-09,0.00026057
2025-08-10,0.00027454
2025-08-11,0.00019827
2025-08-12,-5.854e-05
2025-08-13,0.00030000000000000003
2025-08-14,0.00045876
2025-08-15,0.00024024000000000002
2025-08-16,9.194e-05
2025-08-17,0.00024735
2025-08-18,-2.3800000000000003e-05
2025-08-19,8.355e-05
2025-08-20,0.00021391
2025-08-21,0.00021366
2025-08-22,0.00023301000000000002
2025-08-23,0.00030000000000000003
2025-08-24,0.00030000000000000003
2025-08-25,0.00030000000000000003
2025-08-26,7.229e-05
2025-08-27,0.00030000000000000003
2025-08-28,0.00030000000000000003
2025-08-29,0.00023401999999999999
2025-08-30,8.710000000000003e-06
2025-08-31,0.00020307
2025-09-01,0.00012113
2025-09-02,0.00024448
2025-09-03,0.00019446
2025-09-04,0.00016468
2025-09-05,2.158e-05
2025-09-06,0.00020654
2025-09-07,9.624999999999998e-05
2025-09-08,0.00030000000000000003
2025-09-09,0.00028916
2025-09-10,0.00023617
